date,price,biomass,feed,removed,sea_temp,wind
2017-12-02,52.210271551276506,796869468.1004996,133772310.3756611,111390300.47927733,8.541780451866183,13.85631313131313
2017-12-03,52.85478119931119,796264285.0252074,132946475.46030594,111234682.23427433,8.469245374893212,17.35378787878788
2017-12-04,53.36,795624128.1916378,132120391.78534208,111090933.08706729,8.379505944983062,14.234595959595959
2017-12-05,53.69036375674712,794950901.9173052,131294008.88217708,110957397.55973242,8.270000559718772,15.998737373737375
2017-12-06,53.86823884646886,794246510.5197242,130467276.28221855,110832420.174346,8.145844342804981,12.396212121212121
2017-12-07,53.930474289459625,793512858.3164093,129640143.51687407,110714345.45298427,8.014071599476727,21.452020202020204
2017-12-08,53.91391910601376,792751849.6248753,128812560.11755121,110601517.91772349,7.881716634969049,22.604124579124576
2017-12-09,53.85542231642561,791965388.7626364,127984475.61565757,110492282.0906399,7.755813754516985,18.789562289562287
2017-12-10,53.79183294098957,791155380.0472071,127155839.5426007,110384982.49380974,7.643397263355572,14.966666666666667
2017-12-11,53.76,790323727.7961022,126326601.42978819,110277963.64930929,7.551501466719851,13.218771043771044
2017-12-12,53.78863354208274,789472336.3268358,125496710.80862764,110169570.07921478,7.485223746086674,11.837542087542088
2017-12-13,53.87388772918959,788603109.9569228,124666117.21052662,110058146.30560246,7.441913787900147,14.389646464646466
2017-12-14,54.00377775160383,787717953.0038774,123834770.1668927,109942036.8505486,7.4169843548461944,11.683417508417508
2017-12-15,54.1663187996087,786818769.7852143,123002619.20913348,109819586.23612945,7.4058482096107365,11.118855218855218
2017-12-16,54.34952606348751,785907464.6184481,122169613.86865652,109689138.98442122,7.403918114879695,11.012626262626263
2017-12-17,54.541414733523524,784985941.8210932,121335703.67686939,109549039.61750022,7.406606833338993,14.13510101010101
2017-12-18,54.73,784056105.7106643,120500838.16517971,109397632.65744266,7.409327127674553,13.674242424242424
2017-12-19,54.907026273172626,783119860.6046755,119664966.86499506,109233262.6263248,7.40807521121474,13.905050505050506
2017-12-20,55.07915484318673,782179110.8206418,118828039.307723,109054274.04622291,7.401181099857703,13.785858585858586
2017-12-21,55.25677622016004,781235760.6760772,117990005.02477111,108859011.43921322,7.387558260144033,16.849999999999998
2017-12-22,55.450280914210296,780291714.4884968,117150813.54754697,108645819.32737198,7.366120158614324,15.141666666666666
2017-12-23,55.67005943545522,779348876.5754147,116310414.40745817,108413042.23277545,7.335780261809167,17.575
2017-12-24,55.92650229401254,778409151.2543454,115468757.13591228,108159024.67749988,7.2954520362691575,13.391666666666666
2017-12-25,56.23,777474442.8428038,114625791.26431692,107882111.18362154,7.244048948534884,12.158333333333333
2017-12-26,56.5850397908827,776546655.6583041,113781466.3240796,107580646.27321662,7.181105814412569,16.316666666666666
2017-12-27,56.97249581351536,775627694.0183607,112935731.84660797,107252974.46836145,7.1086428467709375,14.516666666666666
2017-12-28,57.367338942100005,774719462.2404885,112088537.36330956,106897440.29113223,7.029301607744347,8.766666666666667
2017-12-29,57.74454005083873,773823864.6422019,111239832.40559198,106512388.2636052,6.9457236594671485,9.583333333333334
2017-12-30,58.07907001393359,772942805.5410151,110389566.50486282,106096162.90785669,6.8605505640737,13.35
2017-12-31,58.34589970558665,772078189.254443,109537689.19252962,105647108.74596286,6.776423883698354,14.133333333333333
2018-01-01,58.52,771231920.1,108684150.0,105163570.30000001,6.695985180475464,12.233333333333334
2018-01-02,58.58287287233443,770405303.3835995,107829089.86867735,104644724.21754454,6.621314191854803,9.641666666666667
2018-01-03,58.542144701585656,769597248.3647506,106973415.37994848,104093075.64817344,6.552243356547811,10.933333333333332
2018-01-04,58.41197296770815,768806065.2913616,106118224.52519602,103511961.86696391,6.4880432885813395,9.683333333333334
2018-01-05,58.20651515065638,768030064.4113405,105264615.29580258,102904720.1489931,6.427984601982247,10.366666666666667
2018-01-06,57.939928730384786,767267555.9725953,104413685.68315075,102274687.76933819,6.371337910777391,12.391666666666666
2018-01-07,57.62637118684784,766516850.223034,103566533.67862323,101625202.00307636,6.317373828993622,21.116666666666667
2018-01-08,57.28,765776257.4105651,102724257.27360256,100959600.12528478,6.265362970657801,14.491666666666667
2018-01-09,56.91594685389038,765044087.7830964,101887954.45947145,100281219.41104056,6.214700454573562,13.85
2018-01-10,56.55324024894669,764318651.588536,101058723.22761247,99593397.13542096,6.1652794186516635,11.25
2018-01-11,56.2118828896913,763598259.0747921,100237661.56940827,98899470.5735031,6.117117505579648,12.175000000000002
2018-01-12,55.911877480646574,762881220.4897727,99425867.47624145,98202777.00036415,6.070232358045054,8.233333333333333
2018-01-13,55.67322672633487,762165846.0813859,98624438.93949465,97506653.69108132,6.024641618735422,9.5
2018-01-14,55.51593333127856,761450446.0975399,97834473.9505505,96814437.92073172,5.980362930338294,15.566666666666668
2018-01-15,55.46,760733330.7861426,97057070.50079161,96129466.96439256,5.937413935541208,20.191666666666666
2018-01-16,55.51777119898451,760012810.3951021,96293326.5816006,95455078.09714098,5.8957547361683265,18.833333333333332
2018-01-17,55.67095844256926,759287195.1723268,95544340.18436015,94794608.59405419,5.855115270590286,12.15
2018-01-18,55.89361500705433,758554795.3657246,94811209.3004528,94151395.73020932,5.815167936314349,12.325000000000001
2018-01-19,56.159794168739836,757813921.2232035,94095031.92126124,93528776.78068358,5.7755851308477775,11.700000000000001
2018-01-20,56.443549203925876,757062882.9926717,93396906.03816806,92930089.0205541,5.736039251697826,10.216666666666667
2018-01-21,56.71893338891257,756299990.9220372,92717929.64255592,92358669.72489808,5.696202696371758,8.541666666666666
2018-01-22,56.96,755523555.2592083,92059200.72580738,91817856.16879268,5.655747862376833,10.483333333333333
2018-01-23,57.14474677582753,754731886.252093,91421817.27930513,91310985.62731504,5.614400056386618,14.283333333333333
2018-01-24,57.26694930439143,753923294.1485991,90806877.29443179,90841395.3755424,5.572096221739909,18.925
2018-01-25,57.32432763602724,753096089.1966351,90215478.76256996,90412422.68855186,5.52882621094181,17.372972972972974
2018-01-26,57.314601821070475,752248581.644109,89648719.67510225,90027404.84142062,5.484579876497427,13.80427927927928
2018-01-27,57.23549190985666,751379081.7389288,89107698.02341132,89689679.10922585,5.43934707091186,15.685585585585585
2018-01-28,57.08471795272133,750485899.7290026,88593511.79887977,89402582.76704474,5.393117646690214,16.533558558558557
2018-01-29,56.86,749567345.8622385,88107258.99289025,89169453.08995442,5.345881456337596,14.939864864864866
2018-01-30,56.563912251641234,748621730.3865447,87650037.59682535,88993627.35303207,5.297654983131265,14.946171171171171
2018-01-31,56.218445506045775,747647363.549829,87222945.60206772,88878442.83135489,5.24856123343713,15.877477477477477
2018-02-01,55.85044471122738,746642555.6,86827081.0,88827236.8,5.198749844393256,15.733783783783784
2018-02-02,55.48675481519983,745606176.6417626,86463038.12062597,88842034.47894683,5.148370453137708,13.86509009009009
2018-02-03,55.15422076597691,744539336.207011,86129396.6484342,88919612.86778371,5.097572696808553,13.163063063063063
2018-02-04,54.87968751157237,743443703.6844369,85824232.6065345,89055436.9110012,5.046506212543856,13.01936936936937
2018-02-05,54.69,742320948.4627312,85545622.01803656,89244971.55308983,4.995320637481685,12.875675675675675
2018-02-06,54.60770917387574,741172739.9305856,85291640.90605019,89483681.73854016,4.944215256117172,9.54864864864865
2018-02-07,54.63818995422431,740000747.4766915,85060365.29368514,89767032.41184272,4.893587942373723,11.92162162162162
2018-02-08,54.782523256672555,738806640.4897403,84849871.20405114,90090488.5174881,4.843886217531815,14.93626126126126
2018-02-09,55.04178999684737,737592088.358423,84658234.66025798,90449514.99996687,4.795557602871923,14.834234234234236
2018-02-10,55.417071090375636,736358760.4714316,84483531.68541543,90839576.80376954,4.749049619674519,13.948873873873874
2018-02-11,55.90944745288423,735108326.217457,84323838.30263321,91256138.87338668,4.70480978922008,16.871846846846847
2018-02-12,56.52,733842454.9851909,84177230.53502111,91694666.15330882,4.663285632789081,16.661486486486485
2018-02-13,57.24399740854091,732562816.1633244,84041784.4056889,92150623.58802655,4.624383012799346,12.492792792792793
2018-02-14,58.053459400089075,731271079.1405492,83915575.9377463,92619476.1220304,4.58584115621811,15.915765765765764
2018-02-15,58.914593457417666,729968913.3055563,83796681.1543031,93096688.69981097,4.544857631149952,17.31373873873874
2018-02-16,59.79360706329988,728657988.0470376,83683176.07846905,93577726.26585874,4.498630005699456,14.411711711711712
2018-02-17,60.65670770050889,727339972.7536839,83573136.73335394,94058053.7646643,4.444355847971206,9.968018018018018
2018-02-18,61.47010285181787,726016536.8141873,83464639.14206746,94533136.1407182,4.379232726069782,9.921546546546546
2018-02-19,62.2,724689349.6172384,83355759.32771944,94998438.33851099,4.300458208099768,8.500075075075076
2018-02-20,62.82143238729591,723360080.5515292,83244573.3134196,95449425.30253327,4.206600527011212,9.378603603603603
2018-02-21,63.34473629381592,722030399.0057507,83129157.1222777,95881561.9772755,4.101710575136018,11.382132132132133
2018-02-22,63.78907375913783,720701974.3685945,83007586.77740352,96290313.30722831,3.9912099096515536,9.268993993993995
2018-02-23,64.17360682283942,719376476.0287519,82877938.30190681,96671144.23688222,3.880520087735189,9.889189189189189
2018-02-24,64.51749752449845,718055573.3749144,82738287.71889733,97019519.7107278,3.7750626665642932,10.767717717717717
2018-02-25,64.83990790369272,716740935.795773,82586711.05148484,97330904.67325561,3.680259203316234,12.07957957957958
2018-02-26,65.16,715434232.6800197,82421284.3227791,97600764.06895617,3.601531255168382,9.474774774774774
2018-02-27,65.49292610349997,714137133.4163454,82240083.55588987,97824562.84232004,3.5428653582671883,14.139414414414412
2018-02-28,65.8377995062799,712851307.3934417,82041184.77392693,97997765.93783781,3.5025079646354382,13.162387387387389
2018-03-01,66.18972375092898,711578424.0,81822664.0,98115838.3,3.477270505264998,11.28536036036036
2018-03-02,66.54380238003634,710319937.1619035,81583405.87045504,98175602.74752352,3.463964411147738,9.966666666666667
2018-03-03,66.89513893619119,709076438.953803,81325529.4745827,98179313.5960306,3.4594011132755247,10.356306306306307
2018-03-04,67.23883696198267,707848305.9875411,81051962.51490982,98130583.03536984,3.460392042640227,10.162612612612612
2018-03-05,67.57,706635914.8749607,80765632.69396324,98033023.25538984,3.4637486302337113,12.54391891891892
2018-03-06,67.88027427742142,705439642.2279043,80469467.7142698,97890246.44593917,3.4670752191115577,11.584947447447448
2018-03-07,68.14747675978167,704259864.6582146,80166395.27835631,97705864.79686643,3.471147800584188,11.242642642642643
2018-03-08,68.34596709720459,703096958.7777344,79859343.08874962,97483490.49802023,3.477535278025736,10.56360944277611
2018-03-09,68.45010493981404,701951301.1983063,79551238.84797657,97226735.73924911,3.487806554810335,11.601242909576243
2018-03-10,68.43424993773387,700823268.5317729,79245010.25856398,96939212.71040171,3.5035305343121186,10.37220970970971
2018-03-11,68.2727617410879,699713237.3899769,78943585.0230387,96624533.6013266,3.5262761199052193,11.743176509843176
2018-03-12,67.94,698621584.3847611,78649890.84392758,96286310.60187237,3.5576122149637714,12.239143309976642
2018-03-13,67.42915462937995,697548686.1279681,78366855.42375739,95928155.9018876,3.598297199895861,9.751776776776778
2018-03-14,66.80873660328149,696494919.2314407,78097406.46505505,95553681.69122088,3.6458473632453847,10.997743576910244
2018-03-15,66.16608716054418,695460660.3070213,77844471.67034735,95166500.15972081,3.6969684705901935,11.152043710377043
2018-03-16,65.58854754000775,694446285.9665527,77610978.74216111,94770223.49723598,3.7483662875081363,11.573010510510512
2018-03-17,65.16345898051182,693452172.8218778,77399855.38302319,94368463.89361498,3.7967465795770634,13.368977310643977
2018-03-18,64.97816272089602,692478697.4848392,77214029.29546042,93964833.5387064,3.838815112374825,14.971888555221888
2018-03-19,65.12,691526236.5672793,77056428.18199964,93562944.62235881,3.871277651479271,15.766466466466467
2018-03-20,65.6446523945631,690595166.681041,76929979.74516769,93166409.33442083,3.8917923417527476,13.17771104437771
2018-03-21,66.48116283292332,689685864.437967,76837611.68749136,92778839.86474103,3.9018268451955893,13.422288955622287
2018-03-22,67.52691458131834,688798706.4498999,76782251.71149755,92403848.40316801,3.903801203092626,12.008533533533532
2018-03-23,68.67929090598584,687934069.3286825,76766827.51971306,92045047.13955033,3.9001354567286888,9.761444778111445
2018-03-24,69.83567507316349,687092329.6861573,76794266.8146647,91706048.26373662,3.8932496473886076,14.564356022689354
2018-03-25,70.89345034908897,686273864.1341672,76867497.29887938,91390463.96557544,3.8855638163572133,13.583933933933935
2018-03-26,71.75,685479049.2845545,76989446.67488389,91101906.43491542,3.879498004919336,12.54517851184518
2018-03-27,72.32605503435016,684708261.7491623,77163042.64520502,90843987.8616051,3.8771260232516913,9.956423089756422
2018-03-28,72.63573742945674,683961878.1398331,77391212.91236968,90620320.43549311,3.879136757098536,9.492667667667668
2018-03-29,72.71651690485304,683240275.0684097,77676885.17890467,90434516.346428,3.885872861096007,9.020578912245579
2018-03-30,72.60586318007226,682543829.1467345,78022987.14733684,90290187.7842584,3.897676989880247,8.52349015682349
2018-03-31,72.34124597464766,681872916.9866503,78432446.52019298,90190946.93883285,3.9148917980873934,7.943068068068068
2018-04-01,71.9601350081125,681227915.2,78908191.0,90140406.0,3.937859940353589,8.395979312645979
2018-04-02,71.5,680608976.3520674,79451999.49444546,90141084.31464359,3.9669240713149723,8.223890557223891
2018-04-03,70.99538402780308,680015356.8219011,80061055.73185995,90191129.85778825,4.002464038602871,8.6518018018018
2018-04-04,70.4691236008532,679446088.9419913,80731394.64573495,90287597.76149371,4.045008461829369,11.00810810810811
2018-04-05,69.94112858644155,678900205.0448282,81459051.16956182,90427543.15781984,4.095123153601733,11.031081081081082
2018-04-06,69.43130885185926,678376737.4629015,82240060.23683198,90608021.17882633,4.153373926527236,13.479054054054053
2018-04-07,68.95957426439746,677874718.5287015,83070456.7810368,90826086.95657305,4.220326593213144,12.127027027027026
2018-04-08,68.54583469134734,677393180.5747181,83946275.7356677,91078795.62311974,4.29654696626673,9.891666666666667
2018-04-09,68.21,676931155.9334415,84863552.03421612,91363202.3105262,4.382600858295263,10.591666666666667
2018-04-10,67.96500360662415,676487676.9373617,85818320.61017339,91676362.15085222,4.478594179149825,10.0
2018-04-11,67.79587312339865,676061775.9189686,86806616.39703095,92015330.27615757,4.582793227656741,7.441666666666666
2018-04-12,67.68065971147986,675652485.2107524,87824474.3282802,92377161.81850208,4.693004399886156,8.216666666666667
2018-04-13,67.59741453202423,675258837.1452031,88867929.33741255,92758911.9099455,4.807034091908208,10.058333333333334
2018-04-14,67.5241887461881,674879864.0548106,89933016.35791937,93157635.68254763,4.922688699793036,9.366666666666667
2018-04-15,67.4390335151279,674514598.272065,91015770.32329209,93570388.26836824,5.037774619610779,7.633333333333333
2018-04-16,67.32,674162072.1294568,92112226.16702211,93994224.79946716,5.150098247431581,6.216666666666668
2018-04-17,67.15416422791606,673821317.9594753,93218418.8226008,94426200.40790412,5.257758253450438,8.466666666666667
2018-04-18,66.96470168980875,673491368.0946109,94330383.22351961,94863370.22573897,5.360022404361791,9.533333333333333
2018-04-19,66.78381274256601,673171254.8673538,95444154.30326988,95302789.38503143,5.4564507409849385,11.475
2018-04-20,66.64369774307583,672860010.6101938,96555766.99534309,95741513.01784134,5.546603304139178,11.725
2018-04-21,66.57655704822615,672556667.655621,97661256.23323056,96176596.25622848,5.630040134643809,12.558333333333332
2018-04-22,66.61459101490489,672260258.3361255,98756656.95042375,96605094.2322526,5.706321273318131,9.358333333333333
2018-04-23,66.79,671969814.9841974,99838004.08041404,97024062.07797353,5.775006760981441,10.716666666666667
2018-04-24,67.12504502107026,671684369.9323266,100901332.55669281,97430554.92545103,5.83658087733337,13.15
2018-04-25,67.60222973835765,671402955.5130031,101942677.3127515,97821627.90674491,5.895224857594876,11.708333333333334
2018-04-26,68.19411847277499,671124604.058717,102958073.28208148,98194336.15391494,5.956044175867245,9.991666666666667
2018-04-27,68.87327554523509,670848347.9019585,103943555.39817418,98545734.79902092,6.024144306251766,9.133333333333333
2018-04-28,69.61226527665073,670573219.3752174,104895158.59452096,98872878.97412263,6.104630722849729,8.083333333333334
2018-04-29,70.38365198793477,670298250.810984,105808917.80461328,99172823.81127985,6.20260889976242,7.691666666666666
2018-04-30,71.16,670022474.5417482,106680867.9619425,99442624.44255239,6.323184311091128,11.091666666666667
2018-05-01,71.91670525048514,669744922.9,107507044.0,99679336.0,6.470092956306846,12.525
2018-05-02,72.6404901439327,669464964.7640786,108284648.84414893,99880828.66588284,6.641592936359381,11.933333333333332
2018-05-03,73.32090870161102,669183315.1957206,109015557.38723919,100048232.82326232,6.8345728775682435,14.291666666666666
2018-05-04,73.94751494478851,668901025.8025111,109702812.5139924,100183493.90540025,7.045921406252943,11.716666666666667
2018-05-05,74.50986289473359,668619148.1920357,110349457.10913014,100288557.34555838,7.2725271487329906,12.516666666666666
2018-05-06,74.99750657271461,668338733.97188,110958534.05737409,100365368.5769985,7.5112787313279,13.691666666666668
2018-05-07,75.4,668060834.749629,111533086.24344583,100415873.0329824,7.759064780357178,15.083333333333334
